START_ID,END_ID,TYPE
Zurich_historic_en_b84,DATE_the_late_19th_century,MENTIONS
Zurich_historic_en_b84,PERSON_schildner_zum_schneggen,MENTIONS
Zurich_historic_en_b84,PERSON_bogenschützen,MENTIONS
Zurich_historic_en_b84,GPE_zurich,MENTIONS
Zurich_historic_en_b84,PERSON_reitclub_zurich,MENTIONS
Zurich_historic_en_b84,ORG_hottingen,MENTIONS
Zurich_historic_en_b84,ORG_the_grasshopper_club,MENTIONS
Zurich_historic_en_b84,DATE_1837,MENTIONS
Zurich_historic_en_b85,GPE_zurich,MENTIONS
Zurich_historic_en_b85,DATE_1836_2010,MENTIONS
Zurich_historic_en_b86,DATE_around_1800,MENTIONS
Zurich_historic_en_b86,DATE_1836,MENTIONS
Zurich_historic_en_b86,LOC_inner,MENTIONS
Zurich_historic_en_b86,GPE_eastern_switzerland,MENTIONS
Zurich_historic_en_b86,GPE_germany,MENTIONS
Zurich_historic_en_b86,GPE_austria,MENTIONS
Zurich_historic_en_b86,GPE_italy,MENTIONS
Zurich_historic_en_b86,LOC_mediterranean,MENTIONS
Zurich_historic_en_b86,GPE_zurich,MENTIONS
Zurich_historic_en_b86,DATE_1798,MENTIONS
Zurich_historic_en_b86,NORP_germans,MENTIONS
Zurich_historic_en_b86,GPE_zurich,MENTIONS
Zurich_historic_en_b86,DATE_1856,MENTIONS
Zurich_historic_en_b86,DATE_around_1900,MENTIONS
Zurich_historic_en_b86,GPE_germany,MENTIONS
Zurich_historic_en_b86,NORP_italians,MENTIONS
Zurich_historic_en_b86,DATE_the_1880s,MENTIONS
Zurich_historic_en_b86,GPE_italy,MENTIONS
Zurich_historic_en_b87,DATE_1871,MENTIONS
Zurich_historic_en_b87,PERSON_tonhalle,MENTIONS
Zurich_historic_en_b87,DATE_1896,MENTIONS
Zurich_historic_en_b87,NORP_italian,MENTIONS
Zurich_historic_en_b87,DATE_1844_1869,MENTIONS
Zurich_historic_en_b87,DATE_1870,MENTIONS
Zurich_historic_en_b87,GPE_zurich,MENTIONS
Zurich_historic_en_b87,DATE_1906_1907,MENTIONS
Zurich_historic_en_b87,DATE_1912,MENTIONS
Zurich_historic_en_b87,EVENT_world_war,MENTIONS
Zurich_historic_en_b87,DATE_november,MENTIONS
Zurich_historic_en_b87,DATE_1917,MENTIONS
Zurich_historic_en_b87,DATE_1918,MENTIONS
Zurich_historic_en_b87,DATE_1914,MENTIONS
Zurich_historic_en_b87,EVENT_world_war_ii,MENTIONS
Zurich_historic_en_b87,GPE_zurich,MENTIONS
Zurich_historic_en_b87,DATE_1933,MENTIONS
Zurich_historic_en_b87,GPE_germany,MENTIONS
Zurich_historic_en_b88,EVENT_world_war_ii,MENTIONS
Zurich_historic_en_b88,FAC_the_zurichberg_aussersihl_industriequartier,MENTIONS
Zurich_historic_en_b88,DATE_1950,MENTIONS
Zurich_historic_en_b88,NORP_italian,MENTIONS
Zurich_historic_en_b88,DATE_the_1970s,MENTIONS
Zurich_historic_en_b88,LOC_mediterranean,MENTIONS
Zurich_historic_en_b88,ORG_eu,MENTIONS
Zurich_historic_en_b88,GPE_germany,MENTIONS
Zurich_historic_en_b88,GPE_switzerland,MENTIONS
Zurich_historic_en_b88,ORG_eu,MENTIONS
Zurich_historic_en_b88,DATE_2002,MENTIONS
Zurich_historic_en_b90,DATE_1798,MENTIONS
Zurich_historic_en_b90,ORG_reformed,MENTIONS
Zurich_historic_en_b90,GPE_zurich,MENTIONS
Zurich_historic_en_b90,ORG_grossmünster_fraumünster,MENTIONS
Zurich_historic_en_b90,GPE_st_peter_and_prediger,MENTIONS
Zurich_historic_en_b90,DATE_2013,MENTIONS
Zurich_historic_en_b90,DATE_today,MENTIONS
Zurich_historic_en_b90,NORP_catholic,MENTIONS
Zurich_historic_en_b90,DATE_1807,MENTIONS
Zurich_historic_en_b90,ORG_the_st_anna_chapel,MENTIONS
Zurich_historic_en_b90,DATE_1833,MENTIONS
Zurich_historic_en_b90,ORG_fraumünster,MENTIONS
Zurich_historic_en_b90,DATE_1842_1873,MENTIONS
Zurich_historic_en_b90,ORG_augustiner,MENTIONS
Zurich_historic_en_b90,NORP_christian_catholic,MENTIONS
Zurich_historic_en_b90,DATE_1874,MENTIONS
Zurich_historic_en_b90,GPE_st_peter,MENTIONS
Zurich_historic_en_b90,PERSON_paul,MENTIONS
Zurich_historic_en_b90,PERSON_aussersihl,MENTIONS
Zurich_historic_en_b91,DATE_1862,MENTIONS
Zurich_historic_en_b91,NORP_jews,MENTIONS
Zurich_historic_en_b91,GPE_endingen,MENTIONS
Zurich_historic_en_b91,ORG_lengnau_ag,MENTIONS
Zurich_historic_en_b91,GPE_germany,MENTIONS
Zurich_historic_en_b91,GPE_alsace,MENTIONS
Zurich_historic_en_b91,DATE_the_same_year,MENTIONS
Zurich_historic_en_b91,PERSON_ris,MENTIONS
Zurich_historic_en_b91,ORG_the_israelite_cultus_community,MENTIONS
Zurich_historic_en_b91,ORG_eastern_european_immigration,MENTIONS
Zurich_historic_en_b91,DATE_the_1870s,MENTIONS
Zurich_historic_en_b91,ORG_the_israelite_religious_community,MENTIONS
Zurich_historic_en_b91,DATE_1895,MENTIONS
Zurich_historic_en_b91,ORG_agudas_achim,MENTIONS
Zurich_historic_en_b91,DATE_1912,MENTIONS
Zurich_historic_en_b91,ORG_chadasch,MENTIONS
Zurich_historic_en_b91,DATE_1978,MENTIONS
Zurich_historic_en_b91,NORP_jewish,MENTIONS
Zurich_historic_en_b91,ORG_anti_semitic,MENTIONS
Zurich_historic_en_b91,NORP_east_european,MENTIONS
Zurich_historic_en_b91,NORP_jewish,MENTIONS
Zurich_historic_en_b91,DATE_1910,MENTIONS
Zurich_historic_en_b91,DATE_1920,MENTIONS
Zurich_historic_en_b91,NORP_orthodox,MENTIONS
Zurich_historic_en_b91,NORP_jews,MENTIONS
Zurich_historic_en_b91,DATE_1963,MENTIONS
Zurich_historic_en_b91,GPE_switzerland,MENTIONS
Zurich_historic_en_b91,ORG_the_mahmoud_mosque,MENTIONS
Zurich_historic_en_b91,GPE_zurich,MENTIONS
Zurich_historic_en_b91,NORP_muslims,MENTIONS
Zurich_historic_en_b91,GPE_yugoslavia,MENTIONS
Zurich_historic_en_b91,GPE_turkey,MENTIONS
Zurich_historic_en_b93,DATE_1831_1833,MENTIONS
Zurich_historic_en_b93,DATE_1833,MENTIONS
Zurich_historic_en_b93,DATE_1840,MENTIONS
Zurich_historic_en_b93,ORG_the_polytechnic_federal_institutes_of_technology,MENTIONS
Zurich_historic_en_b93,DATE_1855,MENTIONS
Zurich_historic_en_b93,DATE_the_19th_century,MENTIONS
Zurich_historic_en_b93,WORK_OF_ART_nobel_prize,MENTIONS
Zurich_historic_en_b93,GPE_zurich,MENTIONS
Zurich_historic_en_b93,ORG_the_antiquarian_society,MENTIONS
Zurich_historic_en_b93,DATE_1832,MENTIONS
Zurich_historic_en_b93,ORG_the_museum_society,MENTIONS
Zurich_historic_en_b93,DATE_1834,MENTIONS
Zurich_historic_en_b93,ORG_the_scholars_society,MENTIONS
Zurich_historic_en_b93,DATE_1837,MENTIONS
Zurich_historic_en_b93,DATE_the_20th_century,MENTIONS
Zurich_historic_en_b93,DATE_1976,MENTIONS
Zurich_historic_en_b93,DATE_1875,MENTIONS
Zurich_historic_en_b93,GPE_canton,MENTIONS
Zurich_historic_en_b93,DATE_1988,MENTIONS
Zurich_historic_en_b93,GPE_canton,MENTIONS
Zurich_historic_en_b93,DATE_1873,MENTIONS
Zurich_historic_en_b93,ORG_the_school_of_applied_arts,MENTIONS
Zurich_historic_en_b93,DATE_1878,MENTIONS
Zurich_historic_en_b93,ORG_the_school_of_design_and_art,MENTIONS
Zurich_historic_en_b93,DATE_1998,MENTIONS
Zurich_historic_en_b93,ORG_the_university_of_the_arts,MENTIONS
Zurich_historic_en_b93,DATE_2007,MENTIONS
Zurich_historic_en_b95,DATE_the_18th_and_19th_centuries,MENTIONS
Zurich_historic_en_b95,DATE_1812,MENTIONS
Zurich_historic_en_b95,ORG_the_general_music_society,MENTIONS
Zurich_historic_en_b95,DATE_the_1830s,MENTIONS
Zurich_historic_en_b95,DATE_1834,MENTIONS
Zurich_historic_en_b95,ORG_the_aktie_theater,MENTIONS
Zurich_historic_en_b95,PERSON_charlotte_birch_pfeiffer,MENTIONS
Zurich_historic_en_b95,DATE_1837_1843,MENTIONS
Zurich_historic_en_b95,DATE_1890,MENTIONS
Zurich_historic_en_b95,PERSON_richard_wagner,MENTIONS
Zurich_historic_en_b95,PERSON_hirschengraben,MENTIONS
Zurich_historic_en_b95,DATE_1806_1874,MENTIONS
Zurich_historic_en_b95,PERSON_tonhalle,MENTIONS
Zurich_historic_en_b95,ORG_bellevue,MENTIONS
Zurich_historic_en_b95,DATE_1867,MENTIONS
Zurich_historic_en_b95,ORG_the_swiss_music_festival,MENTIONS
Zurich_historic_en_b95,ORG_the_tonhalle_society,MENTIONS
Zurich_historic_en_b95,DATE_a_year_later,MENTIONS
Zurich_historic_en_b95,ORG_the_tonhalle_orchestra,MENTIONS
Zurich_historic_en_b95,PERSON_friedrich_hegar,MENTIONS
Zurich_historic_en_b95,ORG_the_zurich_music_school,MENTIONS
Zurich_historic_en_b95,DATE_1907,MENTIONS
Zurich_historic_en_b95,DATE_1876,MENTIONS
Zurich_historic_en_b95,ORG_the_aktie_theater,MENTIONS
Zurich_historic_en_b95,ORG_bellevue,MENTIONS
Zurich_historic_en_b95,DATE_1891,MENTIONS
Zurich_historic_en_b95,ORG_opera_house,MENTIONS
Zurich_historic_en_b95,DATE_1964,MENTIONS
Zurich_historic_en_b95,GPE_tonhalle,MENTIONS
Zurich_historic_en_b95,DATE_1895,MENTIONS
Zurich_historic_en_b95,GPE_tonhalle,MENTIONS
Zurich_historic_en_b95,ORG_kornhaus,MENTIONS
Zurich_historic_en_b95,DATE_1897,MENTIONS
Zurich_historic_en_b95,DATE_1937,MENTIONS
Zurich_historic_en_b95,ORG_the_congress_house,MENTIONS
Zurich_historic_en_b95,PERSON_ferdinand_rieser,MENTIONS
Zurich_historic_en_b95,DATE_1892,MENTIONS
Zurich_historic_en_b95,ORG_schauspielhaus,MENTIONS
Zurich_historic_en_b95,DATE_1933,MENTIONS
Zurich_historic_en_b95,NORP_german,MENTIONS
Zurich_historic_en_b95,ORG_the_neue_schauspiel_ag,MENTIONS
Zurich_historic_en_b95,DATE_1938,MENTIONS
Zurich_historic_en_b95,ORG_schiffbauhalle,MENTIONS
Zurich_historic_en_b95,GPE_zurich,MENTIONS
Zurich_historic_en_b95,DATE_2000,MENTIONS
Zurich_historic_en_b96,ORG_the_art_society,MENTIONS
Zurich_historic_en_b96,ORG_the_zurich_artists_society,MENTIONS
Zurich_historic_en_b96,DATE_1787,MENTIONS
Zurich_historic_en_b96,ORG_kunsthaus,MENTIONS
Zurich_historic_en_b96,DATE_1910,MENTIONS
Zurich_historic_en_b96,EVENT_world_war_ii,MENTIONS
Zurich_historic_en_b96,DATE_the_second_half_of_the_20th_century,MENTIONS
Zurich_historic_en_b96,GPE_zurich,MENTIONS
Zurich_historic_en_b96,PERSON_eduard_von_der,MENTIONS
Zurich_historic_en_b96,GPE_heydt,MENTIONS
Zurich_historic_en_b96,NORP_non_european,MENTIONS
Zurich_historic_en_b96,GPE_museum_rietberg,MENTIONS
Zurich_historic_en_b96,DATE_1952,MENTIONS
Zurich_historic_en_b96,ORG_the_migros_cooperative_federation_in,MENTIONS
Zurich_historic_en_b96,ORG_the_museum_of_contemporary_art,MENTIONS
Zurich_historic_en_b96,DATE_1996,MENTIONS
Zurich_historic_en_b96,GPE_löwenbräu,MENTIONS
Zurich_historic_en_b96,DATE_1986,MENTIONS
Zurich_historic_en_b96,PERSON_haus_konstruktiv,MENTIONS
Zurich_historic_en_b96,ORG_ewz,MENTIONS
Zurich_historic_en_b96,DATE_2001,MENTIONS
Zurich_historic_en_b96,GPE_zurich,MENTIONS
Zurich_historic_en_b97,GPE_sechseläuten,MENTIONS
Zurich_historic_en_b97,PERSON_knabenschiessen,MENTIONS
Zurich_historic_en_b97,GPE_zurich,MENTIONS
Zurich_historic_en_b97,DATE_1883,MENTIONS
Zurich_historic_en_b97,DATE_1939,MENTIONS
Zurich_historic_en_b97,PERSON_saffa,MENTIONS
Zurich_historic_en_b97,DATE_1958,MENTIONS
Zurich_historic_en_b97,GPE_dada,MENTIONS
Zurich_historic_en_b97,GPE_zurich,MENTIONS
Zurich_historic_en_b97,DATE_1916,MENTIONS
Zurich_historic_en_b97,DATE_1936,MENTIONS
Zurich_historic_en_b97,DATE_1997,MENTIONS
Zurich_historic_en_b97,EVENT_zurich_festival,MENTIONS
Zurich_historic_en_b97,DATE_1951,MENTIONS
Zurich_historic_en_b97,ORG_the_zurich_fest,MENTIONS
Zurich_historic_en_b97,DATE_1980,MENTIONS
Zurich_historic_en_b97,ORG_the_zurich_theater_spectacle,MENTIONS
Zurich_historic_en_b97,DATE_1991,MENTIONS
Zurich_historic_en_b97,FAC_the_street_parade,MENTIONS
Zurich_historic_en_b97,DATE_2005,MENTIONS
Zurich_historic_en_b97,ORG_the_zurich_film_festival,MENTIONS
Zurich_historic_en_b98,DATE_1836,MENTIONS
Zurich_historic_en_b99,DATE_1467,MENTIONS
Zurich_historic_en_b99,DATE_1529,MENTIONS
Zurich_historic_en_b99,DATE_1637,MENTIONS
Zurich_historic_en_b99,DATE_1671,MENTIONS
Zurich_historic_en_b99,DATE_1682,MENTIONS
Zurich_historic_en_b99,DATE_1762,MENTIONS
Zurich_historic_en_b99,DATE_1792,MENTIONS
Zurich_historic_en_b99,DATE_1836,MENTIONS
Zurich_historic_en_b100,DATE_1870,MENTIONS
Zurich_historic_en_b100,DATE_1910,MENTIONS
Zurich_historic_en_b100,DATE_1930,MENTIONS
Zurich_historic_en_b100,DATE_1950,MENTIONS
Zurich_historic_en_b100,DATE_1970,MENTIONS
Zurich_historic_en_b100,DATE_1990,MENTIONS
Zurich_historic_en_b100,DATE_2000,MENTIONS
Zurich_historic_en_b101,DATE_1850,MENTIONS
Zurich_historic_en_b101,DATE_1910,MENTIONS
Zurich_historic_en_b101,DATE_1930,MENTIONS
Zurich_historic_en_b101,DATE_1950,MENTIONS
Zurich_historic_en_b101,DATE_1970,MENTIONS
Zurich_historic_en_b101,DATE_1990,MENTIONS
Zurich_historic_en_b101,DATE_2000,MENTIONS
Zurich_historic_en_b102,DATE_1850,MENTIONS
Zurich_historic_en_b102,DATE_1888,MENTIONS
Zurich_historic_en_b102,DATE_1910,MENTIONS
Zurich_historic_en_b102,DATE_1930,MENTIONS
Zurich_historic_en_b102,DATE_1950,MENTIONS
Zurich_historic_en_b102,DATE_1970,MENTIONS
Zurich_historic_en_b102,DATE_1990,MENTIONS
Zurich_historic_en_b102,DATE_2000,MENTIONS
Zurich_historic_en_b104,NORP_german,MENTIONS
Zurich_historic_en_b104,DATE_1850,MENTIONS
Zurich_historic_en_b104,DATE_1910,MENTIONS
Zurich_historic_en_b104,DATE_1930,MENTIONS
Zurich_historic_en_b104,DATE_1950,MENTIONS
Zurich_historic_en_b104,DATE_1970,MENTIONS
Zurich_historic_en_b105,NORP_italian,MENTIONS
Zurich_historic_en_b105,DATE_1850,MENTIONS
Zurich_historic_en_b105,DATE_1910,MENTIONS
Zurich_historic_en_b105,DATE_1930,MENTIONS
Zurich_historic_en_b105,DATE_1950,MENTIONS
Zurich_historic_en_b105,DATE_1970,MENTIONS
Zurich_historic_en_b106,NORP_french,MENTIONS
Zurich_historic_en_b106,DATE_1850,MENTIONS
Zurich_historic_en_b106,DATE_1910,MENTIONS
Zurich_historic_en_b106,DATE_1930,MENTIONS
Zurich_historic_en_b106,DATE_1950,MENTIONS
Zurich_historic_en_b106,DATE_1970,MENTIONS
Zurich_historic_en_b107,DATE_1850,MENTIONS
Zurich_historic_en_b107,DATE_1870,MENTIONS
Zurich_historic_en_b107,DATE_1910,MENTIONS
Zurich_historic_en_b107,DATE_1930,MENTIONS
Zurich_historic_en_b107,DATE_1950,MENTIONS
Zurich_historic_en_b107,DATE_1970,MENTIONS
Zurich_historic_en_b109,DATE_1850,MENTIONS
Zurich_historic_en_b109,DATE_1910,MENTIONS
Zurich_historic_en_b109,DATE_1930,MENTIONS
Zurich_historic_en_b109,DATE_1950,MENTIONS
Zurich_historic_en_b109,DATE_1970,MENTIONS
Zurich_historic_en_b109,DATE_1990,MENTIONS
Zurich_historic_en_b109,DATE_2000,MENTIONS
Zurich_historic_en_b110,DATE_1850,MENTIONS
Zurich_historic_en_b110,DATE_1910,MENTIONS
Zurich_historic_en_b110,DATE_1930,MENTIONS
Zurich_historic_en_b110,DATE_1950,MENTIONS
Zurich_historic_en_b110,DATE_1970,MENTIONS
Zurich_historic_en_b110,DATE_1990,MENTIONS
Zurich_historic_en_b111,DATE_1850,MENTIONS
Zurich_historic_en_b111,DATE_1870,MENTIONS
Zurich_historic_en_b111,DATE_1910,MENTIONS
Zurich_historic_en_b111,DATE_1930,MENTIONS
Zurich_historic_en_b111,DATE_1950,MENTIONS
Zurich_historic_en_b111,DATE_1970,MENTIONS
Zurich_historic_en_b111,DATE_1990,MENTIONS
Zurich_historic_en_b113,NORP_swiss,MENTIONS
Zurich_historic_en_b113,DATE_1850,MENTIONS
Zurich_historic_en_b113,DATE_1888,MENTIONS
Zurich_historic_en_b113,DATE_1910,MENTIONS
Zurich_historic_en_b113,DATE_1930,MENTIONS
Zurich_historic_en_b113,DATE_1950,MENTIONS
Zurich_historic_en_b113,DATE_1970,MENTIONS
Zurich_historic_en_b113,DATE_1990,MENTIONS
Zurich_historic_en_b113,DATE_2000,MENTIONS
Zurich_historic_en_b114,DATE_1850,MENTIONS
Zurich_historic_en_b114,DATE_1910,MENTIONS
Zurich_historic_en_b114,DATE_1930,MENTIONS
Zurich_historic_en_b114,DATE_1950,MENTIONS
Zurich_historic_en_b114,DATE_1970,MENTIONS
Zurich_historic_en_b114,DATE_1990,MENTIONS
Zurich_historic_en_b114,DATE_2000,MENTIONS
Zurich_historic_en_b115,GPE_zurich,MENTIONS
Zurich_historic_en_b115,PERSON_library_zurich,MENTIONS
Zurich_historic_en_b115,ORG_graphic_collection,MENTIONS
Zurich_historic_en_b115,PERSON_photo_archive,MENTIONS
Zurich_historic_en_b116,ORG_bäckerstrasse,MENTIONS
Zurich_historic_en_b116,DATE_6th_century,MENTIONS
Zurich_historic_en_b116,ORG_swiss_national_museum,MENTIONS
Zurich_historic_en_b116,GPE_zurich,MENTIONS
Zurich_historic_en_b117,GPE_zurich,MENTIONS
Zurich_historic_en_b117,DATE_1347,MENTIONS
Zurich_historic_en_b117,ORG_state_archives_zurich,MENTIONS
Zurich_historic_en_b118,DATE_1373,MENTIONS
Zurich_historic_en_b118,ORG_state_archives_zurich,MENTIONS
Zurich_historic_en_b119,DATE_1770,MENTIONS
Zurich_historic_en_b119,PERSON_hundert_schweizer_prospecte,MENTIONS
Zurich_historic_en_b119,PERSON_johann_balthasar_bullinger,MENTIONS
Zurich_historic_en_b119,PERSON_library_zurich,MENTIONS
Zurich_historic_en_b119,GPE_department_maps,MENTIONS
Zurich_historic_en_b119,LOC_panoramas,MENTIONS
Zurich_historic_en_b120,ORG_the_south_german,MENTIONS
Zurich_historic_en_b120,PERSON_detail,MENTIONS
Zurich_historic_en_b120,NORP_jewish,MENTIONS
Zurich_historic_en_b120,PERSON_mordechai_ben_menachem,MENTIONS
Zurich_historic_en_b120,GPE_brunnenhof,MENTIONS
Zurich_historic_en_b120,DATE_1330,MENTIONS
Zurich_historic_en_b120,ORG_photography_city_archaeology,MENTIONS
Zurich_historic_en_b120,GPE_zurich,MENTIONS
Zurich_historic_en_b121,DATE_1883,MENTIONS
Zurich_historic_en_b121,PERSON_aussersihl,MENTIONS
Zurich_historic_en_b121,PERSON_ernst_conrad,MENTIONS
Zurich_historic_en_b121,PERSON_library_zurich,MENTIONS
Zurich_historic_en_b121,ORG_graphic_collection,MENTIONS
Zurich_historic_en_b121,PERSON_photo_archive,MENTIONS
Zurich_historic_en_b122,ORG_the_free_democratic_party,MENTIONS
Zurich_historic_en_b122,DATE_1928,MENTIONS
Zurich_historic_en_b122,PERSON_max_dalang,MENTIONS
Zurich_historic_en_b122,GPE_zurich,MENTIONS
Zurich_historic_en_b123,ORG_the_social_democratic_party,MENTIONS
Zurich_historic_en_b123,GPE_zurich,MENTIONS
Zurich_historic_en_b123,PERSON_otto_baumberger,MENTIONS
Zurich_historic_en_b123,DATE_1931,MENTIONS
Zurich_historic_en_b123,ORG_museum_of_design_zurich,MENTIONS
Zurich_historic_en_b123,ORG_zurich_university_of_the_arts,MENTIONS
Zurich_historic_en_b124,ORG_schanzengraben,MENTIONS
Zurich_historic_en_b124,FAC_the_botanical_garden_of,MENTIONS
Zurich_historic_en_b124,PERSON_eduard_schucht,MENTIONS
Zurich_historic_en_b124,DATE_1885,MENTIONS
Zurich_historic_en_b124,GPE_the_city_of_zurich,MENTIONS
Zurich_historic_en_b125,DATE_1867,MENTIONS
Zurich_historic_en_b125,DATE_1867,MENTIONS
Zurich_historic_en_b125,ORG_city_archive_zurich,MENTIONS
Zurich_historic_en_b125,ORG_planning_archive,MENTIONS
Zurich_historic_en_b126,GPE_zurich,MENTIONS
Zurich_historic_en_b126,DATE_1850_2000,MENTIONS
Zurich_historic_en_b127,GPE_zurich,MENTIONS
Zurich_historic_en_b127,DATE_1930,MENTIONS
Zurich_historic_en_b128,GPE_zurich,MENTIONS
Zurich_historic_en_b128,DATE_1836_2010,MENTIONS
